,id,path,age,gender,stem,img_path,gender_issue,mask_issue,label
1957,000691,000691_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000691_female_Asian_56/incorrect_mask.jpg,False,False,10
1958,000691,000691_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000691_female_Asian_56/mask5.jpg,False,False,4
1959,000691,000691_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000691_female_Asian_56/normal.jpg,False,False,16
1960,000692,000692_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000692_female_Asian_55/mask1.jpg,False,False,4
1961,000692,000692_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000692_female_Asian_55/mask2.jpg,False,False,4
1962,000692,000692_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000692_female_Asian_55/mask4.jpg,False,False,4
1963,000692,000692_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000692_female_Asian_55/mask3.jpg,False,False,4
1964,000692,000692_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000692_female_Asian_55/incorrect_mask.jpg,False,False,10
1965,000692,000692_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000692_female_Asian_55/mask5.jpg,False,False,4
1966,000692,000692_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000692_female_Asian_55/normal.jpg,False,False,16
1967,000693,000693_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000693_female_Asian_54/mask1.jpg,False,False,4
1968,000693,000693_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000693_female_Asian_54/mask2.jpg,False,False,4
1969,000693,000693_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000693_female_Asian_54/mask4.jpg,False,False,4
1970,000693,000693_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000693_female_Asian_54/mask3.jpg,False,False,4
1971,000693,000693_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000693_female_Asian_54/incorrect_mask.jpg,False,False,10
1972,000693,000693_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000693_female_Asian_54/mask5.jpg,False,False,4
1973,000693,000693_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000693_female_Asian_54/normal.jpg,False,False,16
1974,000694,000694_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000694_female_Asian_54/mask1.jpg,False,False,4
1975,000694,000694_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000694_female_Asian_54/mask2.jpg,False,False,4
1976,000694,000694_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000694_female_Asian_54/mask4.jpg,False,False,4
1977,000694,000694_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000694_female_Asian_54/mask3.jpg,False,False,4
1978,000694,000694_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000694_female_Asian_54/incorrect_mask.jpg,False,False,10
1979,000694,000694_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000694_female_Asian_54/mask5.jpg,False,False,4
1980,000694,000694_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000694_female_Asian_54/normal.jpg,False,False,16
1981,000695,000695_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000695_female_Asian_53/mask1.jpg,False,False,4
1982,000695,000695_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000695_female_Asian_53/mask2.jpg,False,False,4
1983,000695,000695_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000695_female_Asian_53/mask4.jpg,False,False,4
1984,000695,000695_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000695_female_Asian_53/mask3.jpg,False,False,4
1985,000695,000695_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000695_female_Asian_53/incorrect_mask.jpg,False,False,10
1986,000695,000695_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000695_female_Asian_53/mask5.jpg,False,False,4
1987,000695,000695_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000695_female_Asian_53/normal.jpg,False,False,16
1988,000696,000696_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000696_female_Asian_58/mask1.jpg,False,False,4
1989,000696,000696_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000696_female_Asian_58/mask2.jpg,False,False,4
1990,000696,000696_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000696_female_Asian_58/mask4.jpg,False,False,4
1991,000696,000696_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000696_female_Asian_58/mask3.jpg,False,False,4
1992,000696,000696_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000696_female_Asian_58/incorrect_mask.jpg,False,False,10
1993,000696,000696_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000696_female_Asian_58/mask5.jpg,False,False,4
1994,000696,000696_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000696_female_Asian_58/normal.jpg,False,False,16
1995,000697,000697_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000697_female_Asian_58/mask1.jpg,False,False,4
1996,000697,000697_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000697_female_Asian_58/mask2.jpg,False,False,4
1997,000697,000697_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000697_female_Asian_58/mask4.jpg,False,False,4
1998,000697,000697_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000697_female_Asian_58/mask3.jpg,False,False,4
1999,000697,000697_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000697_female_Asian_58/incorrect_mask.jpg,False,False,10
2000,000697,000697_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000697_female_Asian_58/mask5.jpg,False,False,4
2001,000697,000697_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000697_female_Asian_58/normal.jpg,False,False,16
2002,000698,000698_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000698_female_Asian_55/mask1.jpg,False,False,4
2003,000698,000698_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000698_female_Asian_55/mask2.jpg,False,False,4
2004,000698,000698_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000698_female_Asian_55/mask4.jpg,False,False,4
2005,000698,000698_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000698_female_Asian_55/mask3.jpg,False,False,4
2006,000698,000698_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000698_female_Asian_55/incorrect_mask.jpg,False,False,10
2007,000698,000698_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000698_female_Asian_55/mask5.jpg,False,False,4
2008,000698,000698_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000698_female_Asian_55/normal.jpg,False,False,16
2009,000699,000699_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000699_female_Asian_57/mask1.jpg,False,False,4
2010,000699,000699_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000699_female_Asian_57/mask2.jpg,False,False,4
2011,000699,000699_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000699_female_Asian_57/mask4.jpg,False,False,4
2012,000699,000699_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000699_female_Asian_57/mask3.jpg,False,False,4
2013,000699,000699_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000699_female_Asian_57/incorrect_mask.jpg,False,False,10
2014,000699,000699_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000699_female_Asian_57/mask5.jpg,False,False,4
2015,000699,000699_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000699_female_Asian_57/normal.jpg,False,False,16
2016,000700,000700_female_Asian_50,50,female,mask1,/opt/ml/input/data/train/images/000700_female_Asian_50/mask1.jpg,False,False,4
2017,000700,000700_female_Asian_50,50,female,mask2,/opt/ml/input/data/train/images/000700_female_Asian_50/mask2.jpg,False,False,4
2018,000700,000700_female_Asian_50,50,female,mask4,/opt/ml/input/data/train/images/000700_female_Asian_50/mask4.jpg,False,False,4
2019,000700,000700_female_Asian_50,50,female,mask3,/opt/ml/input/data/train/images/000700_female_Asian_50/mask3.jpg,False,False,4
2020,000700,000700_female_Asian_50,50,female,incorrect_mask,/opt/ml/input/data/train/images/000700_female_Asian_50/incorrect_mask.jpg,False,False,10
2021,000700,000700_female_Asian_50,50,female,mask5,/opt/ml/input/data/train/images/000700_female_Asian_50/mask5.jpg,False,False,4
2022,000700,000700_female_Asian_50,50,female,normal,/opt/ml/input/data/train/images/000700_female_Asian_50/normal.jpg,False,False,16
2023,000711,000711_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000711_female_Asian_53/mask1.jpg,False,False,4
2024,000711,000711_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000711_female_Asian_53/mask2.jpg,False,False,4
2025,000711,000711_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000711_female_Asian_53/mask4.jpg,False,False,4
2026,000711,000711_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000711_female_Asian_53/mask3.jpg,False,False,4
2027,000711,000711_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000711_female_Asian_53/incorrect_mask.jpg,False,False,10
2028,000711,000711_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000711_female_Asian_53/mask5.jpg,False,False,4
2029,000711,000711_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000711_female_Asian_53/normal.jpg,False,False,16
2030,000712,000712_female_Asian_50,50,female,mask1,/opt/ml/input/data/train/images/000712_female_Asian_50/mask1.jpg,False,False,4
2031,000712,000712_female_Asian_50,50,female,mask2,/opt/ml/input/data/train/images/000712_female_Asian_50/mask2.jpg,False,False,4
2032,000712,000712_female_Asian_50,50,female,mask4,/opt/ml/input/data/train/images/000712_female_Asian_50/mask4.jpg,False,False,4
2033,000712,000712_female_Asian_50,50,female,mask3,/opt/ml/input/data/train/images/000712_female_Asian_50/mask3.jpg,False,False,4
2034,000712,000712_female_Asian_50,50,female,incorrect_mask,/opt/ml/input/data/train/images/000712_female_Asian_50/incorrect_mask.jpg,False,False,10
2035,000712,000712_female_Asian_50,50,female,mask5,/opt/ml/input/data/train/images/000712_female_Asian_50/mask5.jpg,False,False,4
2036,000712,000712_female_Asian_50,50,female,normal,/opt/ml/input/data/train/images/000712_female_Asian_50/normal.jpg,False,False,16
2037,000713,000713_female_Asian_51,51,female,mask1,/opt/ml/input/data/train/images/000713_female_Asian_51/mask1.jpg,False,False,4
2038,000713,000713_female_Asian_51,51,female,mask2,/opt/ml/input/data/train/images/000713_female_Asian_51/mask2.jpg,False,False,4
2039,000713,000713_female_Asian_51,51,female,mask4,/opt/ml/input/data/train/images/000713_female_Asian_51/mask4.jpg,False,False,4
2040,000713,000713_female_Asian_51,51,female,mask3,/opt/ml/input/data/train/images/000713_female_Asian_51/mask3.jpg,False,False,4
2041,000713,000713_female_Asian_51,51,female,incorrect_mask,/opt/ml/input/data/train/images/000713_female_Asian_51/incorrect_mask.jpg,False,False,10
2042,000713,000713_female_Asian_51,51,female,mask5,/opt/ml/input/data/train/images/000713_female_Asian_51/mask5.jpg,False,False,4
2043,000713,000713_female_Asian_51,51,female,normal,/opt/ml/input/data/train/images/000713_female_Asian_51/normal.jpg,False,False,16
2044,000714,000714_female_Asian_51,51,female,mask1,/opt/ml/input/data/train/images/000714_female_Asian_51/mask1.jpg,False,False,4
2045,000714,000714_female_Asian_51,51,female,mask2,/opt/ml/input/data/train/images/000714_female_Asian_51/mask2.jpg,False,False,4
2046,000714,000714_female_Asian_51,51,female,mask4,/opt/ml/input/data/train/images/000714_female_Asian_51/mask4.jpg,False,False,4
2047,000714,000714_female_Asian_51,51,female,mask3,/opt/ml/input/data/train/images/000714_female_Asian_51/mask3.jpg,False,False,4
2048,000714,000714_female_Asian_51,51,female,incorrect_mask,/opt/ml/input/data/train/images/000714_female_Asian_51/incorrect_mask.jpg,False,False,10
2049,000714,000714_female_Asian_51,51,female,mask5,/opt/ml/input/data/train/images/000714_female_Asian_51/mask5.jpg,False,False,4
2050,000714,000714_female_Asian_51,51,female,normal,/opt/ml/input/data/train/images/000714_female_Asian_51/normal.jpg,False,False,16
2051,000715,000715_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000715_female_Asian_56/mask1.jpg,False,False,4
2052,000715,000715_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000715_female_Asian_56/mask2.jpg,False,False,4
2053,000715,000715_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000715_female_Asian_56/mask4.jpg,False,False,4
2054,000715,000715_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000715_female_Asian_56/mask3.jpg,False,False,4
2055,000715,000715_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000715_female_Asian_56/incorrect_mask.jpg,False,False,10
2056,000715,000715_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000715_female_Asian_56/mask5.jpg,False,False,4
2057,000715,000715_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000715_female_Asian_56/normal.jpg,False,False,16
2058,000716,000716_male_Asian_51,51,male,mask1,/opt/ml/input/data/train/images/000716_male_Asian_51/mask1.jpg,False,False,1
2059,000716,000716_male_Asian_51,51,male,mask2,/opt/ml/input/data/train/images/000716_male_Asian_51/mask2.jpg,False,False,1
2060,000716,000716_male_Asian_51,51,male,mask4,/opt/ml/input/data/train/images/000716_male_Asian_51/mask4.jpg,False,False,1
2061,000716,000716_male_Asian_51,51,male,mask3,/opt/ml/input/data/train/images/000716_male_Asian_51/mask3.jpg,False,False,1
2062,000716,000716_male_Asian_51,51,male,incorrect_mask,/opt/ml/input/data/train/images/000716_male_Asian_51/incorrect_mask.jpg,False,False,7
2063,000716,000716_male_Asian_51,51,male,mask5,/opt/ml/input/data/train/images/000716_male_Asian_51/mask5.jpg,False,False,1
2064,000716,000716_male_Asian_51,51,male,normal,/opt/ml/input/data/train/images/000716_male_Asian_51/normal.jpg,False,False,13
2065,000717,000717_female_Asian_51,51,female,mask1,/opt/ml/input/data/train/images/000717_female_Asian_51/mask1.jpg,False,False,4
2066,000717,000717_female_Asian_51,51,female,mask2,/opt/ml/input/data/train/images/000717_female_Asian_51/mask2.jpg,False,False,4
2067,000717,000717_female_Asian_51,51,female,mask4,/opt/ml/input/data/train/images/000717_female_Asian_51/mask4.jpg,False,False,4
2068,000717,000717_female_Asian_51,51,female,mask3,/opt/ml/input/data/train/images/000717_female_Asian_51/mask3.jpg,False,False,4
2069,000717,000717_female_Asian_51,51,female,incorrect_mask,/opt/ml/input/data/train/images/000717_female_Asian_51/incorrect_mask.jpg,False,False,10
2070,000717,000717_female_Asian_51,51,female,mask5,/opt/ml/input/data/train/images/000717_female_Asian_51/mask5.jpg,False,False,4
2071,000717,000717_female_Asian_51,51,female,normal,/opt/ml/input/data/train/images/000717_female_Asian_51/normal.jpg,False,False,16
2072,000718,000718_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000718_female_Asian_56/mask1.jpg,False,False,4
2073,000718,000718_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000718_female_Asian_56/mask2.jpg,False,False,4
2074,000718,000718_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000718_female_Asian_56/mask4.jpg,False,False,4
2075,000718,000718_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000718_female_Asian_56/mask3.jpg,False,False,4
2076,000718,000718_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000718_female_Asian_56/incorrect_mask.jpg,False,False,10
2077,000718,000718_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000718_female_Asian_56/mask5.jpg,False,False,4
2078,000718,000718_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000718_female_Asian_56/normal.jpg,False,False,16
2079,000719,000719_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000719_female_Asian_53/mask1.jpg,False,False,4
2080,000719,000719_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000719_female_Asian_53/mask2.jpg,False,False,4
2081,000719,000719_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000719_female_Asian_53/mask4.jpg,False,False,4
2082,000719,000719_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000719_female_Asian_53/mask3.jpg,False,False,4
2083,000719,000719_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000719_female_Asian_53/incorrect_mask.jpg,False,False,10
2084,000719,000719_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000719_female_Asian_53/mask5.jpg,False,False,4
2085,000719,000719_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000719_female_Asian_53/normal.jpg,False,False,16
